8.25515	-6.67477	1.32127	-2.19135	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.32822	-6.80009	1.37751	-2.2515	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38764	-6.93735	1.331	-2.29432	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49749	-7.10077	1.64428	-2.58112	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57571	-7.24937	1.61149	-2.60454	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65634	-7.37973	1.51191	-2.49978	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.75185	-7.48929	1.55757	-2.42267	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.83022	-7.61284	1.61745	-2.48057	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.89227	-7.7496	1.56531	-2.52225	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94031	-7.86054	1.2711	-2.27702	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98141	-8.02053	1.18238	-2.37965	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.01868	-8.13033	0.958018	-2.1864	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.0581	-8.25226	0.925058	-2.1974	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.11699	-8.38692	1.03785	-2.32261	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.16836	-8.52178	1.0201	-2.34352	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.24988	-8.68139	1.33273	-2.66216	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.32804	-8.83276	1.3417	-2.67178	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.39131	-8.96706	1.23335	-2.55902	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45031	-9.12531	1.20218	-2.60708	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.50787	-9.26097	1.18046	-2.609	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.56038	-9.40931	1.15391	-2.65526	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.58964	-9.5187	0.803489	-2.2935	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.63433	-9.65062	0.801481	-2.30763	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.66738	-9.76967	0.711143	-2.22528	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.67981	-9.91976	0.630304	-2.30632	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.73358	-10.0665	0.899391	-2.61447	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.76397	-10.2158	0.852847	-2.66602	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.81014	-10.3645	0.863866	-2.68657	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.856	-10.5191	0.856004	-2.70416	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.87698	-10.6404	0.60627	-2.43279	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.87947	-10.8064	0.511913	-2.52509	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.88967	-10.9306	0.390333	-2.40365	9.75887	-10.887	9.85	-11	0	-2.72395
9.8852	-11.0933	0.308949	-2.48848	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.90134	-11.2371	0.315899	-2.52095	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.88687	-11.4054	0.219787	-2.6066	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.89774	-11.5526	0.195278	-2.59327	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.87786	-11.7167	0.106412	-2.65758	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.86878	-11.8361	-0.0120179	-2.52412	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.81935	-12.0014	-0.157369	-2.63867	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.74807	-12.065	-0.759716	-1.8618	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.647	-12.2052	-0.931521	-1.97682	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.59779	-12.3363	-0.852094	-2.14257	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.4655	-12.51	-1.10208	-2.30976	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.37461	-12.5817	-1.41225	-1.8932	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.2474	-12.7132	-1.57886	-2.00219	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.14884	-12.809	-1.67881	-1.86379	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.01851	-12.9318	-1.7891	-1.92587	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.87561	-12.9599	-2.26722	-1.16447	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.71362	-13.0412	-2.37496	-1.21867	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.59347	-13.1115	-2.34223	-1.30598	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.42194	-13.2077	-2.5028	-1.39661	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.25761	-13.1839	-2.92239	-0.598118	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.13491	-13.1931	-2.8483	-0.543695	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
7.98755	-13.2396	-2.75202	-0.714215	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.84546	-13.2708	-2.72342	-0.693125	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.6655	-13.2409	-3.01805	-0.112044	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.48264	-13.2513	-3.06494	-0.127295	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.31591	-13.2606	-3.05458	-0.144896	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.14526	-13.263	-3.05954	-0.133824	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.97379	-13.2542	-3.09999	-0.021622	6.97467	-13.1643	7	-13.25	-2.72703	0
6.82251	-13.247	-3.04328	0.00291675	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.64582	-13.2087	-3.18733	0.363468	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.50748	-13.1728	-3.07808	0.409672	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32931	-13.1093	-3.18496	0.712719	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19499	-13.0551	-3.06496	0.757813	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.03214	-13.0149	-3.04162	0.738426	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.90234	-12.9625	-2.93259	0.775167	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.76015	-12.923	-2.94996	0.850876	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.63646	-12.8659	-2.87574	0.888404	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.48103	-12.7944	-2.93102	1.11341	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.38264	-12.6978	-2.73946	1.20653	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.23418	-12.6028	-2.7735	1.39989	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.15687	-12.4935	-2.54764	1.48978	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
5.01721	-12.3856	-2.61417	1.7443	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.90586	-12.2796	-2.51866	1.77515	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.78773	-12.2069	-2.39217	1.52508	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.73835	-12.089	-2.14516	1.62013	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.61617	-11.9361	-2.30527	2.21353	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.5546	-11.7901	-2.11031	2.28352	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.46244	-11.6989	-1.92032	1.85961	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.4358	-11.57	-1.68538	1.9394	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.33404	-11.3848	-1.87267	2.61408	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.32883	-11.2048	-1.57999	2.72016	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.28533	-11.1261	-1.28974	2.0826	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.28062	-10.9867	-1.09147	2.15634	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.2451	-10.8785	-0.954924	1.96517	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.29493	-10.7273	-0.646548	2.0906	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.26646	-10.5809	-0.727809	2.4489	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.3221	-10.4187	-0.450037	2.56639	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.32407	-10.2872	-0.324838	2.45844	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.41016	-10.1193	-0.0162012	2.59397	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.43139	-9.98413	0.0710959	2.56688	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.52532	-9.81507	0.342799	2.6922	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.59378	-9.71331	0.709649	2.11387	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.67913	-9.57458	0.849051	2.18444	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.72133	-9.42867	0.766075	2.39477	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.80865	-9.27653	0.900134	2.46129	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.87454	-9.13921	0.982339	2.41071	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.9756	-8.98484	1.12156	2.48324	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
5.05351	-8.84316	1.19801	2.45443	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.17735	-8.67775	1.3696	2.55385	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.29908	-8.57519	1.70733	2.14425	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.40852	-8.44864	1.75373	2.1734	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.49254	-8.31968	1.65082	2.2925	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.56449	-8.20876	1.59331	2.24584	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.70568	-8.14135	2.03535	1.70583	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.83086	-8.0395	2.07426	1.73281	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.90543	-7.90597	1.71366	2.14705	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.02011	-7.77237	1.77439	2.19659	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.13922	-7.66886	1.92708	2.04416	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.2451	-7.55806	1.9259	2.04007	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.3569	-7.45019	1.96144	2.00766	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45615	-7.34835	1.93511	1.98088	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59583	-7.26126	2.1859	1.76344	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72847	-7.15401	2.22217	1.797	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83664	-7.04741	2.10887	1.88833	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95766	-6.94607	2.12067	1.88598	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09897	-6.8708	2.40012	1.67538	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.23366	-6.77095	2.44357	1.72584	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.29285	-6.64953	1.92766	2.09993	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37534	-6.54903	1.89231	2.07831	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.58534	-6.50566	2.80606	1.39543	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.69954	-6.47989	2.68713	1.23696	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.7954	-6.39656	2.19923	1.53424	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.89456	-6.32928	2.1395	1.4751	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.04545	-6.27288	2.48985	1.21722	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17005	-6.21837	2.45526	1.17656	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23243	-6.11499	1.76249	1.62137	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.34364	-6.00008	1.8069	1.69862	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52055	-5.93912	2.51127	1.29419	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.65474	-5.86901	2.50172	1.28883	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.74956	-5.77653	2.1137	1.51253	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86701	-5.68012	2.12184	1.54893	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.01058	-5.59712	2.38439	1.43768	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.14615	-5.49808	2.40279	1.49514	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.25037	-5.40093	2.1199	1.6479	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.36355	-5.29588	2.11801	1.68561	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.50388	-5.20476	2.34171	1.60417	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.64115	-5.08898	2.37053	1.68556	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.69017	-4.98115	1.69496	1.97517	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.77249	-4.87209	1.69362	2.00211	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.88185	-4.76774	1.81256	1.95417	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97085	-4.66615	1.78784	1.9318	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0777	-4.56255	1.84521	1.91171	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.173	-4.45489	1.83319	1.91621	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3253	-4.36072	2.30029	1.76199	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4527	-4.25794	2.3038	1.7791	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4741	-4.13339	1.3061	2.10272	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.5531	-3.99088	1.32825	2.18299	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.6417	-3.86628	1.45446	2.17135	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7367	-3.70685	1.49545	2.29362	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8516	-3.58308	1.78647	2.23009	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9469	-3.46435	1.77949	2.21749	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9827	-3.33145	1.19834	2.35568	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.056	-3.17776	1.21795	2.42877	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1034	-3.03966	1.03626	2.47156	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1603	-2.88177	1.04007	2.53589	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.207	-2.7382	0.953336	2.56009	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2606	-2.57448	0.959171	2.62847	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2074	-2.42917	-0.104888	2.76463	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.1975	-2.26314	-0.111263	2.80409	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3186	-2.10665	1.09406	2.68531	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3735	-1.96525	1.08351	2.66607	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.3568	-1.81743	0.427385	2.71995	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3786	-1.65792	0.424529	2.74784	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3712	-1.50655	0.178906	2.76401	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.3736	-1.35192	0.164909	2.77134	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2564	-1.22174	-0.995641	2.80064	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.1981	-1.06695	-1.01113	2.84307	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1319	-0.922918	-1.09806	2.84958	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0756	-0.765327	-1.10079	2.89482	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9689	-0.617734	-1.50928	2.86368	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8775	-0.497403	-1.52369	2.75026	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.7846	-0.358336	-1.62338	2.71312	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.6896	-0.269636	-1.63034	2.52971	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5123	-0.168534	-2.54194	2.44036	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.3793	-0.0973662	-2.54851	2.28575	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2781	0.00540731	-2.29243	2.25611	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1601	0.0528796	-2.2924	2.05745	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0626	0.141622	-2.13358	2.01871	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.95306	0.169358	-2.13113	1.79563	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.80057	0.224555	-2.59252	1.67213	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.67062	0.202947	-2.58153	1.3511	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.51845	0.246576	-2.8162	1.26901	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.37262	0.244335	-2.81905	1.06761	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.28276	0.284169	-2.26439	1.02767	9.46113	0.134275	9.25	0.15	-1.81915	0
9.15708	0.269975	-2.26077	0.810821	9.13787	0.161547	9.15	0.15	-1.81913	0
8.99651	0.291017	-2.72528	0.735028	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.8546	0.298344	-2.73355	0.644168	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.69874	0.317056	-2.90891	0.59608	8.67607	0.247512	8.7	0.25	-2.99873	0
8.5537	0.308958	-2.90498	0.478953	8.54916	0.247046	8.55	0.25	-2.99871	0
8.41363	0.323237	-2.73043	0.446827	8.44086	0.253341	8.4	0.25	-2.72872	0
8.25888	0.313575	-2.73704	0.340658	8.2302	0.258614	8.25	0.25	-2.72871	0
8.10748	0.308713	-2.87874	0.267157	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.96295	0.249126	-2.87443	0.0398758	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.8093	0.233372	-2.97718	-0.0186157	7.82213	0.149733	7.8	0.15	-3.00101	0
7.65676	0.202903	-2.98264	-0.111164	7.63383	0.15164	7.65	0.15	-3.00099	0
7.5175	0.178725	-2.74162	-0.16421	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.36466	0.130782	-2.74445	-0.286771	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.26588	0.0912512	-2.33588	-0.363574	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.14975	0.0262973	-2.33432	-0.5119	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.97841	-0.0312634	-2.66803	-0.604729	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83634	-0.124627	-2.66043	-0.796218	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80222	-0.218628	-1.69124	-0.996008	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.72192	-0.329168	-1.68839	-1.19085	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62528	-0.418901	-1.83525	-1.28036	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53456	-0.531422	-1.84084	-1.43654	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.49808	-0.660974	-1.25906	-1.67374	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.4337	-0.817172	-1.27813	-1.90776	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.39762	-0.962346	-0.980813	-2.10846	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.34539	-1.12591	-1.00547	-2.29594	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.35747	-1.30041	-0.442652	-2.58119	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.33454	-1.46868	-0.460414	-2.70681	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.31553	-1.62618	-0.397938	-2.74806	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.30404	-1.76536	-0.370748	-2.70784	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.32896	-1.93544	0.0626817	-2.92541	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.33157	-2.09457	0.0545861	-2.96571	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.31629	-2.23182	-0.119634	-2.88151	6.3068	-2.23646	6.35	-2.25	0	-2
6.31879	-2.36629	-0.0965591	-2.84932	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.3198	-2.50931	-0.0227229	-2.87546	6.26272	-2.46894	6.35	-2.5	0	-3
6.32775	-2.64741	-0.000321928	-2.8552	6.36265	-2.64414	6.35	-2.65	0	-3
6.37621	-2.8172	0.472435	-3.10114	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.41347	-2.96126	0.508312	-3.06331	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.47753	-3.14569	0.890083	-3.30432	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.52463	-3.32424	0.886761	-3.34246	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.54872	-3.47091	0.568944	-3.08266	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.59922	-3.60846	0.632655	-2.98243	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.66246	-3.76326	0.894084	-3.09929	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.72321	-3.89202	0.947385	-3.0171	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.76383	-4.03723	0.851369	-2.91032	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.82551	-4.17941	0.896643	-2.85299	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.85278	-4.30225	0.613024	-2.60109	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.91143	-4.40595	0.695196	-2.48012	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.98108	-4.54507	0.965832	-2.63989	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.03373	-4.66684	0.982468	-2.60958	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.13436	-4.83616	1.43603	-2.94256	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.22459	-4.96195	1.49179	-2.87508	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.26227	-5.0669	1.0863	-2.53994	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.32894	-5.17855	1.12446	-2.49225	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.39012	-5.30313	1.16046	-2.50753	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.44489	-5.43374	1.14964	-2.52324	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.51495	-5.56784	1.28538	-2.62222	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.6057	-5.67429	1.36217	-2.54298	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.66718	-5.79416	1.27886	-2.47144	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.73289	-5.92809	1.27641	-2.49801	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.80488	-6.05547	1.38212	-2.56964	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.89704	-6.16438	1.44801	-2.50634	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.94708	-6.26261	1.18268	-2.26307	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01758	-6.36625	1.21508	-2.23235	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.12219	-6.51583	1.64767	-2.59462	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.21641	-6.64405	1.67627	-2.58448	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.26462	-6.73917	1.18613	-2.14276	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.3288	-6.86079	1.1815	-2.15317	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.4171	-6.99679	1.40615	-2.35586	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.47513	-7.12966	1.36822	-2.40101	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54655	-7.25323	1.45968	-2.48261	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.63056	-7.36459	1.49336	-2.44413	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71178	-7.49643	1.54485	-2.50169	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77703	-7.63633	1.50769	-2.54575	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81728	-7.73133	1.16688	-2.23733	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.86786	-7.84493	1.14741	-2.24575	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.98065	-8.01348	1.65935	-2.73061	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05958	-8.15381	1.64749	-2.74228	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.1001	-8.24964	1.25161	-2.36716	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16262	-8.36413	1.25363	-2.35724	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.22995	-8.49276	1.21051	-2.3185	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28148	-8.63296	1.1669	-2.35765	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.33394	-8.75826	1.12782	-2.34073	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.37472	-8.91244	1.0622	-2.41486	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
